대표상품코드,판매상품코드,출발일자,요일,항공사,정상가격,성인가격,잔여좌석수,기준판매코드,기본상품명,호텔명,숙박일수,방문도시,호텔등급,상품구분,브랜드,성인가격_상세,아동가격_상세,가이드경비(USD),쇼핑횟수,일정상세
MAV1720,AVB325260721VNB,20260721,화,베트남항공,,1179900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB327260721VND,20260721,화,베트남항공,,1309900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB345260721VJB,20260721,화,비엣젯항공,,759900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB347260721VJD,20260721,화,비엣젯항공,,879900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB327260721BXD,20260721,화,에어부산,,989900,4,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB325260721BXB,20260721,화,에어부산,,999900,4,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB627260721TWD,20260721,화,티웨이항공,,999900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB625260721TWB,20260721,화,티웨이항공,,999900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB627260721TWC,20260721,화,티웨이항공,,1399900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB325260721TWB,20260721,화,티웨이항공,,949900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB327260721TWD,20260721,화,티웨이항공,,1069900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB325260722VNB,20260722,수,베트남항공,,1239900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB327260722VND,20260722,수,베트남항공,,1369900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB345260722VJB,20260722,수,비엣젯항공,,1019900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB347260722VJD,20260722,수,비엣젯항공,,1149900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB327260722BXD,20260722,수,에어부산,,1029900,4,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB325260722BXB,20260722,수,에어부산,,1039900,4,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB627260722TWD,20260722,수,티웨이항공,,1189900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB625260722TWB,20260722,수,티웨이항공,,1189900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB627260722TWC,20260722,수,티웨이항공,,1589900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB327260722LJD,20260722,수,진에어,,1649900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB325260722LJB,20260722,수,진에어,,1669900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB325260722TWB,20260722,수,티웨이항공,,1299900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB327260722TWD,20260722,수,티웨이항공,,1429900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB325260723VNB,20260723,목,베트남항공,,1239900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB327260723VND,20260723,목,베트남항공,,1369900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB345260723VJB,20260723,목,비엣젯항공,,1019900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB347260723VJD,20260723,목,비엣젯항공,,1149900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB327260723BXD,20260723,목,에어부산,,1209900,4,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB325260723BXB,20260723,목,에어부산,,1219900,4,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB627260723TWD,20260723,목,티웨이항공,,1189900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB625260723TWB,20260723,목,티웨이항공,,1189900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB627260723TWC,20260723,목,티웨이항공,,1589900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB325260723TWB,20260723,목,티웨이항공,,1299900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
MAV1720,AVB327260723TWD,20260723,목,티웨이항공,,1429900,8,AVB327260426TWD,나트랑 자유여행 5일 #윈덤가든 풀빌라 #모던한휴양 #패스트트랙 #공항-＞호텔 편도 픽업 #18시레이트체크아웃 #롯데마트10만동,"윈덤가든 풀빌라, 공항-＞호텔 편도 픽업",3,나트랑,5,단체,브랜드미적용,859900,787010,,0,깜란에 위치한 신규 5성 리조트 윈덤가든 풀빌라 상품입니다. 윈덤가든 풀빌라 숙박과 왕복항공권이 포함되어 있습니다.
