대표상품코드,판매상품코드,출발일자,요일,항공사,정상가격,성인가격,잔여좌석수,기준판매코드,기본상품명,호텔명,숙박일수,방문도시,호텔등급,상품구분,브랜드,성인가격_상세,아동가격_상세,가이드경비(USD),쇼핑횟수,일정상세
MAS1047,ASB212260411TWA,20260411,토,티웨이항공,,799900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260411TWB,20260411,토,티웨이항공,,839900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260411TWD,20260411,토,티웨이항공,,1009900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260411SQ1,20260411,토,싱가포르항공,,1175000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260411SQ2,20260411,토,싱가포르항공,,1335000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB2122604117CA,20260411,토,제주항공,,799900,8,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB2122604117CB,20260411,토,제주항공,,859900,8,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260411KEA,20260411,토,대한항공,,1627900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260411KEB,20260411,토,대한항공,,1677900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412SQA,20260412,일,싱가포르항공,,1175000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412SQB,20260412,일,싱가포르항공,,1335000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412KE2,20260412,일,대한항공,,1487900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412KE1,20260412,일,대한항공,,1657900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412TWA,20260412,일,티웨이항공,,799900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412TWB,20260412,일,티웨이항공,,839900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412TWD,20260412,일,티웨이항공,,1009900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412SQ1,20260412,일,싱가포르항공,,1175000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412SQ2,20260412,일,싱가포르항공,,1335000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB2122604127CA,20260412,일,제주항공,,799900,8,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB2122604127CB,20260412,일,제주항공,,859900,8,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412KEA,20260412,일,대한항공,,1627900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260412KEB,20260412,일,대한항공,,1677900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413SQA,20260413,월,싱가포르항공,,1175000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413SQB,20260413,월,싱가포르항공,,1335000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413KE2,20260413,월,대한항공,,1517900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413KE1,20260413,월,대한항공,,1687900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413TWA,20260413,월,티웨이항공,,799900,1,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413TWB,20260413,월,티웨이항공,,839900,1,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413TWD,20260413,월,티웨이항공,,1009900,1,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413SQ1,20260413,월,싱가포르항공,,1175000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413SQ2,20260413,월,싱가포르항공,,1335000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB2122604137CA,20260413,월,제주항공,,799900,8,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB2122604137CB,20260413,월,제주항공,,859900,8,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413KEA,20260413,월,대한항공,,1287900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260413KEB,20260413,월,대한항공,,1337900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414SQA,20260414,화,싱가포르항공,,1186000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414SQB,20260414,화,싱가포르항공,,1346000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414KE2,20260414,화,대한항공,,1517900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414KE1,20260414,화,대한항공,,1687900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414TWA,20260414,화,티웨이항공,,799900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414TWB,20260414,화,티웨이항공,,839900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414TWD,20260414,화,티웨이항공,,1009900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414SQ1,20260414,화,싱가포르항공,,1186000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414SQ2,20260414,화,싱가포르항공,,1346000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB2122604147CA,20260414,화,제주항공,,799900,8,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB2122604147CB,20260414,화,제주항공,,859900,8,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414KEA,20260414,화,대한항공,,1287900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260414KEB,20260414,화,대한항공,,1337900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260415SQA,20260415,수,싱가포르항공,,1236000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260415SQB,20260415,수,싱가포르항공,,1396000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260415KE2,20260415,수,대한항공,,1487900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260415KE1,20260415,수,대한항공,,1657900,2,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260415TWA,20260415,수,티웨이항공,,819900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260415TWB,20260415,수,티웨이항공,,859900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260415TWD,20260415,수,티웨이항공,,1029900,6,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260415SQ1,20260415,수,싱가포르항공,,1236000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB212260415SQ2,20260415,수,싱가포르항공,,1396000,10,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
MAS1047,ASB2122604157CA,20260415,수,제주항공,,799900,8,ASB212260325SQA,싱가포르 자유여행 5일 #머큐어아이콘 #4성호텔 #차이나타운 인근 #여행자보험 #센토사디스커버리초이스패스 ,4성호텔,3,싱가포르,4/4.5,단체,브랜드미적용,1046000,961100,,0,
